cs,econ,eess,math,physics:astro-ph,physics:cond-mat,physics:gr-qc,physics:hep-ex,physics:hep-lat,physics:hep-ph,physics:hep-th,physics:math-ph,physics:nlin,physics:nucl-ex,physics:nucl-th,physics:physics,physics:quant-ph,q-bio,q-fin,stat
0.25495223106605214,0.00015403798384771065,0.0016257686228507986,0.07398593475777174,0.0642513975077145,0.145149370472372,0.08217994806205944,0.019634804009036312,0.008614476694947472,0.02802458428282842,0.034443608934904724,0.057162702884191265,0.011182197209525851,0.009369801214349098,0.01639484420569763,0.06905710220313357,0.07609460961960496,0.017994013935990878,0.006792349657271581,0.022936216675850083
0.05503810931203481,2.6036028235485926e-05,0.0053973410086454315,0.054654819492845765,0.06290518032108044,0.06626794632516031,0.025936684227857883,0.027040734364817767,0.010850397172209397,0.07865704243481926,0.1188542644621412,0.029154393289624575,0.011435851322540337,0.0116463338428241,0.031384773426708,0.2603636411978675,0.04305950615055896,0.028073446143604127,0.01079821311583349,0.06845528636059127
0.08683625048136018,0.0001578102822367547,0.0008893263216201289,0.07378896025441534,0.03719121269585279,0.07021795604176084,0.04378852341667661,0.00842713703438754,0.010708508728600089,0.03980135611422653,0.041404983185575596,0.057241123824384905,0.020024266967330975,0.011370829848645967,0.04700198201260746,0.058168015423397515,0.32130707626408384,0.01855063794030611,0.02952211560745585,0.023601927555074773
0.008260152041082151,6.151486542760486e-05,0.0010683117203353126,0.04653042710788411,0.008749904312382822,0.02127418135107031,0.0038847520418044366,0.0028802674481093107,0.001803080897612422,0.004931318677151538,0.010284566080945742,0.7324794554562931,0.0034374060210505407,0.0018976558990446196,0.005832117261509769,0.0523894628826806,0.0695908480810441,0.007142388703219717,0.008199883611696093,0.009302305539655656
0.03799272116330901,0.0001145477086550829,0.002783008709075891,0.065883507914902,0.05772362622970085,0.09065607226567007,0.04490939161785738,0.01179576024269723,0.011453438299769456,0.03759874766722818,0.12392880485703503,0.15751188748725306,0.03006653475008852,0.01762799933627609,0.0292366707923478,0.06967020418721596,0.1645091077201311,0.019124191871199302,0.008729162559059088,0.018684614620528915
0.020950480347331595,5.099731549348061e-05,0.0002950786794913014,0.045144706911035185,0.620158882607783,0.023536047891996578,0.020743071530713766,0.020440809641672747,0.00726696237944585,0.06153406377436813,0.042440622836063896,0.011350084342072806,0.003757062950883108,0.005948067652550363,0.00963549281161629,0.04313588762094757,0.009808182028206656,0.006798675806516748,0.022124364958743425,0.02488045791306765
0.011116129747509522,2.7389558663895064e-05,0.00019395610868350898,0.0067968441473534175,0.010104028958391891,0.6559034344372364,0.002907494659511984,0.0028814549336230928,0.0013792568926525794,0.0061974784726571966,0.03731991558336182,0.003963311727354846,0.0020427162156714802,0.00658748334815052,0.05397696330262602,0.13907933350478274,0.03327275233785313,0.0036790503903490032,0.019488521873479922,0.0030824838000869763
0.0402501542432888,0.0005648633606257537,0.001998160320861446,0.18343409508318004,0.05753236050437478,0.09879290928363273,0.1070561473990869,0.008193975938700714,0.015980676487892944,0.029551789479469088,0.05003705811701413,0.04661217593097326,0.04341190841014562,0.009062567235500075,0.03753933532429863,0.05815742627199057,0.11126778208859532,0.05816689119093137,0.01610023707161742,0.026289486257820457
0.04837925778904,3.021741880214281e-05,0.0038690629968753465,0.3142560607813933,0.16040518761337683,0.03231483973977322,0.015766934655262122,0.010584905183555612,0.01241788029061987,0.14228333979909863,0.03606479011615234,0.07117579841282244,0.007779891332430947,0.009804193579569619,0.019455114710764738,0.034213557357760424,0.0439205312281072,0.011996264688742474,0.005248562329747736,0.020033609976105083
0.01035296879205251,3.282196233453748e-05,0.00021653894151010174,0.03994091157805053,0.058115801443791415,0.5541366528413914,0.006146816647388341,0.007481188714007574,0.0019481005371477602,0.015601593286563725,0.02456917419846029,0.01396919313216891,0.010410333287660058,0.009394955242918501,0.0051620893603046124,0.19568831950652169,0.03401369328372153,0.006625667860851389,0.0021706741039879004,0.004022505279167256
0.03510742387947914,4.90692512723673e-05,0.0009456557638483481,0.3778250259813874,0.035966022734405856,0.10288247157589248,0.02149238767057656,0.006694043655767778,0.008530213328206795,0.02706697848308212,0.1555331081058532,0.04949507099297961,0.008238741776978238,0.014677259827137423,0.015590713283139433,0.04308534927396041,0.035283940227270036,0.015460176713064282,0.006941910570729591,0.03913443690496895
0.39972967841695267,6.0072709387533365e-05,0.002329821146865571,0.08434677121452719,0.08147678515572318,0.07731885495747297,0.020770501800090886,0.007714189801093358,0.012145061739066144,0.02784511359093398,0.08622267566646544,0.027932345927174106,0.015687659452506622,0.006865768599622743,0.01574619263177355,0.041732622846647076,0.032543555111093664,0.02097663173988955,0.00794742790613365,0.03060826958657992
0.0798120353082485,3.2602759089429136e-05,0.0010061075839114697,0.10787493890860306,0.09585571009385857,0.05260380650267165,0.02261170523352634,0.016941447202285943,0.011822747738936004,0.23741593215994838,0.07598447734630936,0.04176720000063874,0.014084354065301459,0.015028935457939695,0.04400112755948361,0.059265867611926315,0.05846269154400758,0.017442031628721447,0.02802673327075041,0.01995954802384213
0.019295708226026373,3.723575886669261e-05,0.00043385585817390236,0.09129568914456812,0.34107321974868354,0.023660053612869332,0.026820593254269328,0.22193479766833119,0.004631212562026713,0.057579064232763065,0.020292264835605114,0.022257406574137918,0.00802721266932865,0.013035884537394179,0.01490070901942939,0.05342562275811746,0.01514152263661442,0.00938368862561567,0.043995557782193453,0.012778700494985518
0.014744718015196348,2.9288811979407063e-05,0.0009942915921794296,0.0914097165879459,0.10076008537345386,0.1389282198638674,0.013222526310717573,0.009698765675821956,0.004089408322027666,0.01705378445527588,0.06490663639817307,0.2646063800935923,0.005458724619265346,0.006734186188369343,0.009820545511425291,0.18162521374545657,0.04328377706126428,0.01790004557492239,0.005700577508033586,0.009033108291032503
0.037106733303775216,6.874381628420699e-05,0.0026104308811791235,0.09803694251801312,0.3396560253505383,0.06794948637627088,0.04073255186354614,0.020676787639645144,0.010052277882096599,0.05751438672383021,0.04692876456065527,0.02984019465065709,0.013834789760257267,0.013734910136354259,0.025009072491336066,0.07612433018639272,0.049112336216905216,0.01897423596446108,0.025368070894101605,0.02666892878370066
0.03242033553668287,5.183226152865651e-05,0.0030565993927740955,0.10389704236925698,0.049646079038589086,0.23374441445202584,0.03590177423501847,0.011827830822095431,0.02519362381505126,0.04546867265915077,0.06200826442514123,0.09284144471689375,0.01730564632152163,0.009154399787712172,0.024366874396732064,0.06590666808220526,0.11027774666270883,0.0427000596346892,0.009365104383238714,0.024865587006983672
0.038840292387820795,2.6887587892486322e-05,0.0007313758555163995,0.09634782615726867,0.08265269191552806,0.11864775128661877,0.01827503606527948,0.009031943364409288,0.21714294247730306,0.06246175510080565,0.04946002683197013,0.052278240912851034,0.015718573369832407,0.012175984411837409,0.04143479059811997,0.04867907591918573,0.08249675358357494,0.023465862725464814,0.010625278168035856,0.019506911280685175
0.07623595988042156,2.560765682930651e-05,0.006370734914304611,0.054882167441217225,0.16984168876492073,0.1205835725442166,0.041544605829462046,0.014408875066699552,0.008540251411261133,0.04594471473997877,0.03263220212532353,0.03031745852105011,0.009794578625861554,0.03542456210455917,0.2148646807345,0.05289824089540907,0.0355164518854653,0.01533246780680617,0.00653351350032938,0.02830766555138448
0.018988022388544065,3.942766642713502e-05,0.0002960771639176829,0.047798446571445,0.020465436039751844,0.01770346057872391,0.02152473341801347,0.0044458285393383,0.0033547117642560714,0.013074155432409026,0.0886915939146957,0.012519962424670383,0.004392106135880819,0.08637174475013287,0.009265327804149046,0.029054601908384985,0.04752269886523154,0.007797655765625693,0.005901820817576832,0.5607921880508256
0.04949190143137135,5.146710282880083e-05,0.003578903255414114,0.2781770219807755,0.05740221218885308,0.08502352636163231,0.023116651408685237,0.014497838977974466,0.0091622235198146,0.03207158692845749,0.04059086836721955,0.09150949630848319,0.018704981369379457,0.025730767650674547,0.019201713425589365,0.04526268287192292,0.06691141792222852,0.03517572577758679,0.014393449852535439,0.0899455632985735
0.03571080415020026,3.425766328224484e-05,0.008243999758579769,0.10870785725273548,0.25821597507452826,0.08830229716980507,0.03318293583538898,0.024168470287659782,0.011443464184672352,0.05196170193720482,0.052326605431176856,0.0399257721209798,0.014733724708755743,0.011977286301266415,0.030263091563838693,0.06690774082148442,0.03456692076411145,0.03590013282862918,0.009811494374061903,0.08361546777163835
0.029543189609761933,3.844744660122273e-05,0.0036133951454094355,0.05975781249951207,0.0511393873746472,0.04801530773861434,0.019063538350668915,0.01059741728610939,0.010531623479766394,0.21558216286676443,0.06794287100673281,0.02952240692716574,0.009145090016253486,0.011193163060094734,0.029953015612722424,0.042725549068826744,0.24498601237071863,0.014506786964579447,0.0056571194151138855,0.09648570375993658
0.28890438386612977,2.9411464583700205e-05,0.00038941020030417643,0.06514976372859874,0.023071802523891582,0.034239295829301034,0.017599208832944562,0.008625064977235076,0.003994555114496666,0.014211230797796716,0.03803104346857621,0.017006102985826357,0.006730779537031654,0.008670799540211108,0.017123749393469126,0.03854263731815027,0.06261794899428855,0.01928879981723937,0.005882893965299081,0.3298911176446263
0.18783090153356588,2.309658015456764e-05,0.0029168973147209987,0.19746464720926246,0.1807523774083112,0.07943277476567533,0.017711045362475905,0.010719844055281312,0.006366971905246473,0.054606154019418436,0.024664475711584085,0.039359819284940534,0.01620771610264457,0.006750615133826531,0.013724431165272177,0.07588991549764249,0.04531088446680457,0.014250794034784435,0.006154849477343528,0.019861788971044566
0.048072905938023866,7.285834271598073e-05,0.0017993893730157782,0.2191299909094781,0.036581390957199304,0.24416853654888146,0.02637447288422375,0.008149825332377632,0.014499373351350788,0.024026787388430216,0.07254500318938066,0.051340634409423894,0.01608128278099743,0.019924265766154026,0.016969345426687446,0.06714694266888233,0.04718951336845012,0.04223285405774571,0.02071905418799825,0.022975573118583347
0.5524657507659955,5.665692239256813e-05,0.002644359535777115,0.09297883665409587,0.0795406332862134,0.023378637956541902,0.023240389656857343,0.00779115784088017,0.007239825264562856,0.04775677321760089,0.028967921905373468,0.017698978203033212,0.0060100817305935444,0.007150485739480214,0.012541011483059914,0.026735591027877908,0.015549113639461917,0.026422523851478693,0.0053911658650060605,0.01644010545371764
0.03802412613949991,6.533393001102954e-05,0.0005996978117560468,0.03628267817244824,0.030513203546625612,0.06431214307087094,0.013271248948925654,0.03310719562781878,0.008244203693744486,0.28808141719553293,0.06260247493599258,0.025628861020204882,0.017586038154865424,0.02321229555542016,0.026692006065016694,0.06900204477497042,0.21416654639881505,0.02247722725517431,0.0055657447836423455,0.020565512918664576
0.07521349446003082,2.6514522155907515e-05,0.009860568621062828,0.1808860936631076,0.08721924785929754,0.04041409566988402,0.03631793818256079,0.009306554889621352,0.010178574269769838,0.05481152249193364,0.027878803905008374,0.03171912091455827,0.028739548590704257,0.01217251182009933,0.028135272320087546,0.06406514496963286,0.028852582190915525,0.0347181689216758,0.0332237630773086,0.20626047866058522
0.04419612680624323,3.0557255566504285e-05,0.0012845851516334174,0.23791309391995147,0.02864103545909947,0.04287208161380179,0.025432674597120643,0.025602831840679928,0.005486557050132068,0.02523861782942411,0.10481773518472957,0.09592668924267607,0.01925682229487899,0.0097837968887069,0.01215055028365173,0.24250582586189715,0.043904682017643186,0.01522877850632273,0.004970367640521428,0.014756590555319664
0.02710505346079168,2.8489454231074504e-05,0.0039031591042839077,0.044389171595818386,0.15005016778149743,0.2649405480510342,0.0340336231496493,0.01305022701421765,0.013173857888243745,0.11308849732472948,0.07540531444481591,0.026803088347758026,0.01113616137199401,0.010312526622361692,0.027369227067934723,0.08922993474906754,0.0470646950568717,0.020608032451391072,0.014343409160012085,0.013964815903296506
0.08840181981749087,7.117928686703069e-05,0.004062694511908839,0.09849273833976041,0.0459318454040278,0.07861769326916997,0.02020044184643984,0.008907187125579417,0.009393193339664372,0.033568857741585446,0.04919300989911346,0.1914402540238949,0.01865477489394221,0.009856142076319737,0.023765146269958275,0.061853294292136506,0.03968606303307289,0.14509504654135097,0.01676365562805037,0.05604496265966668
0.0831784298161709,6.498679992049018e-05,0.0012495695615160917,0.14613567605102668,0.05917111050345064,0.05565169207517882,0.02848192463800569,0.029378137196064667,0.019575704032942863,0.04930856178661514,0.07978227294727736,0.037484778936361395,0.014468990380441837,0.17035191383624537,0.04132804030669209,0.0668387068042852,0.035022810528195086,0.02586589903194833,0.025669097016915037,0.03099169775074641
0.04172233814209029,7.096571284987183e-05,0.0036033733108768013,0.14344608421801525,0.0729094058755824,0.11653640977695043,0.07048924477593839,0.013214253945847913,0.012580225660454527,0.042248024179871634,0.0715538966124718,0.051118860154821165,0.017274182942599272,0.016394049290436193,0.09697065201762259,0.0672090415446129,0.0554304625478585,0.04391951829112898,0.02951978600008296,0.03378922499988828
0.045581134333249146,0.00012887620066967873,0.0013463474583378402,0.19821539917062228,0.08942523959476957,0.06976561325100733,0.042019515337912636,0.013346358155898769,0.01653668870540684,0.040512791041934525,0.16022656298463564,0.07686662313926523,0.01773397650156057,0.012168292706583005,0.028330011155022226,0.08592427902875863,0.043501508425493794,0.024815745743033815,0.009470154230211384,0.024084882835627028
0.036373953836470414,7.009235321263238e-05,0.0016578668950099791,0.1481767007674976,0.070184258413627,0.07124640604896315,0.036654929835991605,0.02526221805360264,0.010462870653153919,0.13476987610563346,0.04667583142214596,0.044345653572805524,0.01756948431335541,0.021204156496485042,0.042841220879849186,0.15122087697381845,0.08872558379466304,0.018947022987309853,0.009537882840095898,0.024073113756309508
0.03217463955512459,4.412439731755652e-05,0.003019706665221227,0.31872822715649524,0.043455286877065666,0.055414267911846345,0.055016810602189395,0.0159461267844821,0.013446789036898643,0.15080095140980332,0.06390845998397053,0.07860462090397953,0.011636679152950252,0.010472332443941499,0.033006344854206164,0.03470388007515569,0.03459697575346118,0.015611290697060007,0.008281921394634411,0.021130564344196412
0.021194827946819404,2.0997773579999356e-05,0.0010980713394934923,0.07057471857248371,0.174386926544209,0.20447275451800034,0.021493364145861494,0.012422965790207475,0.013293756690045788,0.15867488380256728,0.04946653697923653,0.027022832243948462,0.016677041049955762,0.011353561032256727,0.0441974411924265,0.059877914662829906,0.052213760014755396,0.013031931936489114,0.027267987584138603,0.021257726180694932
0.04134515128324395,5.6994456179407505e-05,0.000748717384335272,0.05515024560725646,0.23392362035320344,0.08360746929940535,0.03219040530095898,0.013259979425439062,0.007053482699721677,0.04923899877950301,0.2552414570346278,0.0356699802258622,0.026010621952206027,0.008507638630066833,0.02441405311640851,0.04874012474844509,0.045062046976362166,0.01718837006681428,0.007232172199814615,0.01535847046014564
0.11976080633718755,3.478477580901845e-05,0.0008731279488499082,0.06488873597130393,0.14106050702798903,0.20877306864148076,0.03491585715595187,0.011735128295716664,0.013290459102473163,0.04086320259933351,0.07270586805960842,0.02716167903343556,0.011918710645569546,0.014070663474271095,0.07410877937193751,0.050999835252889925,0.04761415375937435,0.019261391231259334,0.00768418723984171,0.03827905407571714
0.027272942356678886,5.466860092376899e-05,0.000892974858391426,0.05684713981425172,0.29963358977267496,0.05323081337260003,0.1702965675760003,0.016333132583580746,0.013147921261196148,0.055741662019549935,0.06504737498554343,0.03136698514321495,0.01480817111443672,0.009244272575285196,0.024484295027914136,0.05430332912437948,0.04451945067623517,0.020963958178410524,0.012690635432389625,0.029120115526342985
0.03137539680452489,3.480685098106231e-05,0.001618643361394518,0.06898002155356127,0.05767243912222323,0.21539813715414557,0.021858066701564188,0.11303212321577454,0.017269589722317034,0.04922394126559751,0.04028955494190326,0.0658432397250129,0.02320023038051627,0.07178157939303512,0.02680791072474798,0.07410787036869781,0.06677231280708984,0.024425347324269837,0.011942800080002378,0.01836598850264082
0.044979663555736134,0.00021077520158258747,0.0011300942190365577,0.3032584457694664,0.04922593828547609,0.22812078229316327,0.015303499140281833,0.013360286036516645,0.029876216772682127,0.03228912768239935,0.030872462522132382,0.030109149996909997,0.025185152540144518,0.010126895448588892,0.01631716683633175,0.06622035240180292,0.05111588109882451,0.026052693712507274,0.008929489094830094,0.017315927391586678
0.03361352795362568,3.896839422799717e-05,0.0008285145525132087,0.03710593833819464,0.034674195484580214,0.08246956329601463,0.011208259180035967,0.014130679769004706,0.004402692524783828,0.021253925851156864,0.028786976936714472,0.01629533161193992,0.02611177435919483,0.008448309990738078,0.030618044501881027,0.32432906253759897,0.2835191728270593,0.02080050735029826,0.0061822317560908035,0.015182322784346527
0.03331849092419443,2.7844801055087205e-05,0.0019943648875699457,0.2642149420364238,0.04171755555163461,0.07278498055402516,0.015292765561214203,0.007421514314451046,0.08882228576640906,0.0290588331791716,0.03133518978918973,0.04084509251752607,0.01189060708171241,0.008536445137891428,0.019395663467808015,0.1379509029131126,0.1243341644627987,0.019833311839649512,0.015050030096238207,0.03617501511792441
0.07685640344478986,3.0772219279369825e-05,0.0016169010381306807,0.3388063832184742,0.06870064049023124,0.05387265570745662,0.016317358192232238,0.013369319812394162,0.006323009724950674,0.039822042969694695,0.026761882175971478,0.06950376876745235,0.008469072199888577,0.009539929722422902,0.016362243915742824,0.09747938272637875,0.02682477748614319,0.018201775907480178,0.009892323960485517,0.10124935632040062
0.00969808699717094,4.539217149116158e-05,0.00024996732237221733,0.04453094960281524,0.026361267925562797,0.018792782563927524,0.028119918961769977,0.002334804482014759,0.002260802233688086,0.011692728391107438,0.014360842311334825,0.688136822042284,0.029387793682853484,0.0027197997248068553,0.016452200318309126,0.04616330446172309,0.02042152632821372,0.006427232425775002,0.002116054193498861,0.029727723859280762
0.09251626884273167,2.259334844132675e-05,0.0007302993088063443,0.21125555797736,0.0682848207231134,0.05518169297580994,0.022880571998991166,0.008195145190941673,0.00857933036775858,0.05111556732702518,0.03835726407453212,0.21689236272190357,0.013173775543945544,0.007740318704044396,0.020921833642093574,0.04065074209837373,0.059411776003921384,0.04388384648309334,0.006787020594556762,0.03341921207255618
0.04845994207802349,3.82912275117103e-05,0.007704282213418083,0.07760500589233903,0.06772299877974128,0.18865867787726195,0.03460997132933776,0.012547410879906898,0.014136618201217236,0.03924125686522308,0.04678779035307083,0.040323245756768974,0.016535001835371058,0.013609093994616014,0.022984079835669715,0.06488812012506401,0.22084122345938237,0.02537383892410304,0.009998037380689483,0.04793511299128399
0.1412078554050175,3.269277512760715e-05,0.0011982005236035765,0.16952542965515977,0.07841505648175762,0.07412750517717227,0.05635481231133157,0.027053984083352654,0.014313627263338324,0.08380779526049796,0.04989316520102439,0.05699417360666401,0.01450651689447807,0.0123381566782872,0.028137416703339118,0.08573440429179768,0.040937273648214305,0.0257043511956821,0.009602469996211994,0.030115112847942247
0.04028720698281543,7.890824643220792e-05,0.011663426741683008,0.10114135655550521,0.06333794636300875,0.07047847424218301,0.03686886668182414,0.021363718631516003,0.03240309647267034,0.05938490086973959,0.04520222024875983,0.0440794965703194,0.018032072416109317,0.010934019664513283,0.025744394193461563,0.05620079671593454,0.21495778229975238,0.02545315566799241,0.012513956534688257,0.10987420390109112
0.05901057041144769,0.0001450086316875066,0.0028820519723633743,0.08416165357307286,0.05696073643355336,0.10042012040505575,0.018522643237598918,0.016875721360695626,0.017981679833442583,0.04337703884403904,0.03702641364374773,0.030946532648573367,0.2983620563988992,0.01056118934852266,0.03209070695670033,0.05881387840577362,0.04214385535362834,0.025309689823360217,0.04278140814009146,0.02162704457774637
0.010560514462876817,9.297953805532479e-05,0.001247118525289076,0.03827804241824047,0.016619270974009615,0.09545215474887526,0.005905182985850534,0.0056816996395325095,0.002996806386976785,0.01613218656185186,0.009287876719820865,0.012861245285216321,0.0029913991673376264,0.003152959534220507,0.00604876571591854,0.09341815438388319,0.6581591941004016,0.00861273952605204,0.0016173707593044265,0.010884338566286443
0.014696163713132435,2.946714672777975e-05,0.00048767758191836706,0.03350359803807824,0.37983906646972976,0.21937028239654097,0.037566667941220815,0.01885897196622356,0.009356873861570978,0.05254265961245659,0.025146011264322456,0.01295125949674764,0.010231453663488486,0.006661292258769768,0.017065962938737217,0.06530453534702388,0.067617111466461,0.01516384142316835,0.003695583795261115,0.009911519618420675
0.015573230620920099,0.00012639541947065665,0.005281842133871725,0.06242985954791314,0.03337792522939722,0.025936070181951945,0.1395983281834536,0.006267504083318506,0.004896547512636912,0.051634083801323276,0.02665214827047851,0.01781093379638025,0.004690840924192879,0.027590720949986113,0.4486699080212859,0.05604071780483809,0.033679731787246814,0.021684398219319553,0.004744936560047411,0.01331387695196742
0.03189128100428978,4.3232574764005543e-05,0.0004781599760098332,0.5320799470121361,0.026692054184120507,0.02976534977251109,0.02170434591451429,0.004030313436096465,0.005044773451091215,0.02164964227344889,0.06955682141327008,0.03839663160840477,0.006935449796810614,0.004220294619371603,0.009487076949916165,0.027365412936855182,0.1375737143011309,0.010913869093278624,0.003969858463253588,0.01820177121872638
0.06905582411886414,4.9951880363048415e-05,0.0006651539877399241,0.38300033077238954,0.05867461876101742,0.10948734996597798,0.017557836651084454,0.01612242236794509,0.00900328566998826,0.04831934898744226,0.03940251061574931,0.04327086489784798,0.0127112723230418,0.008672196578313677,0.018737967310449976,0.039142164616644194,0.03462978734746596,0.02778088570242397,0.007705735072726241,0.056010492372524825
0.034517525356740124,3.241646706556963e-05,0.0008245046636467631,0.0652749061230384,0.23206326946000175,0.2639142785257495,0.024703049369377998,0.013338610680787906,0.03773031609053849,0.030659649339729107,0.04889947258366138,0.027360900000111963,0.027261629713991344,0.013525860461508296,0.025070816371443653,0.05855120928632946,0.04562060066949858,0.02075123209275028,0.00812795357223363,0.021771799171795773
0.028105549281049125,2.6766907695571854e-05,0.0005338342363352119,0.074130509677995,0.026757456279678144,0.053427690007267326,0.009672960823151184,0.005612395640554809,0.005960228982777431,0.018714383171181896,0.017440986038733345,0.03372524845700865,0.27094610085464627,0.004102904645154511,0.009744910941012678,0.19364853488604053,0.02449046110678972,0.18945362767999965,0.014474272332438264,0.019031178050490462
0.04926762751052427,6.130680203632434e-05,0.0017268693005944688,0.11514207117325057,0.1866475973396919,0.08296556827300118,0.030444319836402976,0.015445694557769066,0.025599409497736383,0.0524070793241237,0.042618057207090713,0.050751198080707785,0.02094908686923342,0.01857298688820892,0.03822622374657035,0.0806196151890273,0.08311000808132683,0.024909844459771246,0.015211265587221719,0.0653241702757109
0.02405937173441115,2.8565287527513773e-05,0.0008856623230923755,0.12824344450960912,0.056340765583139614,0.07605931808269906,0.02553268304015139,0.008863437641307826,0.00780874784518756,0.0347111189573,0.347504147156119,0.08478084847319818,0.010289911514028348,0.007885613143800041,0.021260135859120993,0.06292011693943993,0.059772003710477195,0.01544199890537164,0.008882743750677075,0.018729365543341866
0.02107416591618903,3.8237244695021434e-05,0.0005834301807498298,0.0409070493992845,0.3128144850811102,0.055980637305416775,0.13274894054385605,0.01707737011972313,0.01586327705101094,0.09062496963536469,0.07212703898709717,0.027649960339601102,0.008789125374436981,0.009096273239414567,0.021756676803999682,0.048854263779197,0.045259686416042645,0.019062739206956614,0.005832331963952823,0.053859341411901164
0.030209901476923474,5.17808059254447e-05,0.0010268550852115612,0.07028625920435132,0.08396768737689521,0.22297092665144785,0.020920056485492833,0.015277834128977109,0.023936705860954744,0.14972045881762086,0.051470565158750176,0.02855819860126097,0.024995454843517357,0.013487279269071123,0.03336446985843184,0.06334860981367939,0.07756110166914405,0.052891099260968626,0.013853927755312669,0.022100827876063555
0.029887152860393743,3.3102752187459504e-05,0.0007685233356187168,0.0630406090159066,0.04963523471697976,0.10040351343917193,0.01873678378230683,0.016223481645727882,0.06567768327030364,0.30069022441527693,0.06796982214627285,0.025702650175638865,0.011537936030130008,0.02053454249418238,0.05393416899513814,0.04505424181867615,0.09331845388893906,0.01397469190185509,0.008495237197827712,0.014381946117465882
0.03841271054982945,5.9385034485212986e-05,0.0005922537825111679,0.7334147683957397,0.014373829802950967,0.01620109051962308,0.008370085401258071,0.002918631597218188,0.008542286190368368,0.011454372055835483,0.02122916104574348,0.016924249349770635,0.03743813420503067,0.006271141524782121,0.004815858596746454,0.04068760429684204,0.02069341458857318,0.004919124442547494,0.002942488533688652,0.009739410086455354
0.10817656794866537,0.00021420780332311788,0.001476719202895188,0.09403229084184156,0.08722986528016134,0.0843398638814445,0.027560438948771592,0.016799361565141828,0.02679162256510589,0.16740900997684433,0.07617800779721144,0.044575768491055746,0.018191196685080267,0.025014153831934668,0.03928223972052808,0.06846984510843049,0.05076290163134826,0.023368811967902154,0.011227661224330138,0.028899465527984104
0.0262002338727531,2.011554690639967e-05,0.0008918572875728242,0.024829834238708368,0.024100289405760304,0.07558597246967022,0.008489461398322538,0.02165572202255095,0.0028975995352727257,0.35025857378107966,0.13627525070579322,0.01344933800835862,0.0030118089362577223,0.011818819451446924,0.06535991401003385,0.030205206852991377,0.01682048451651641,0.15508672206540253,0.0024993379171843752,0.030543457977417914
0.04636807993244028,3.457609514705918e-05,0.005126320481656206,0.2827527337508339,0.06803494683740303,0.11125622206402862,0.02816542582575623,0.01153771657193241,0.009853271599500045,0.04357994947633364,0.03538789863929247,0.04239513764370533,0.022582481930278505,0.012061465710332727,0.032787198896699565,0.12753485597281794,0.039921007132570886,0.03390719497860983,0.00986769215479151,0.036845824305869676
0.02683433514330229,3.558518548764029e-05,0.00043843324164937126,0.038619881711208316,0.44296632105531014,0.10972925791462929,0.020680846592077595,0.01712681490714895,0.0046976808242032006,0.09104324496264522,0.02999621355387326,0.0628673930990086,0.007713013454798555,0.007073950760312841,0.016645665480353147,0.06140096311862101,0.025497177304743105,0.014227909065605265,0.010211922961916031,0.012193389663106088
0.026765258143601294,2.7069020918981883e-05,0.002925815692509502,0.11543521131537542,0.22338802681319883,0.06070421515409597,0.026065827604895352,0.012080396146016137,0.008558352470998872,0.10759205843304268,0.0397440248839569,0.051840482553983595,0.01284892649549266,0.008895580968619749,0.02635277159303913,0.044590942149265574,0.05123841438966816,0.14487587097661478,0.008398851434186231,0.027671903760520165
0.067451218115663,3.1208043748965676e-05,0.005384667759343601,0.07151413548166083,0.16290115618085338,0.08847320596051583,0.04916746714591906,0.02696738013512119,0.03617619166622891,0.07712812628924572,0.05511657784319927,0.0808625039681443,0.0179407407303407,0.012627075030959048,0.02695443962623424,0.08922809916607982,0.052881904219235346,0.03143068346981818,0.011499368284758662,0.0362638508829299
0.048392945487873304,2.9808789616882235e-05,0.0014001751947541714,0.08855967117619667,0.1799793537689242,0.21603787419635856,0.024026842693374222,0.032421846452335486,0.022203879758419514,0.05166650394743007,0.04544726565414844,0.02920269027244203,0.016050170432143126,0.013014603405156694,0.02924268367456701,0.06410719639819432,0.04249261056442687,0.05822523107218975,0.009089600665862268,0.028409046395586172
0.007799361706754769,6.496724698778755e-05,0.0006968364732012944,0.02420443341096974,0.03968207660319266,0.028997399986390292,0.0469162209488109,0.00717685300237538,0.0022701227183082656,0.025163544950903994,0.014060527049941497,0.06235083698767637,0.03435437254475946,0.0051462466209964445,0.030334347347769887,0.6155860678015452,0.037314961080987016,0.009778302776304579,0.0020834774516744333,0.006019043290450086
0.02127978489015114,2.8077337758158704e-05,0.00045323774977283176,0.23661136523899445,0.1704076327514047,0.07424329277767047,0.026505578990838937,0.010386829470182584,0.00768821542729382,0.019060609374214766,0.02791202330923935,0.04191244895686499,0.006038658899011961,0.03167833325256413,0.009158921837087797,0.2437107177298272,0.04253605460130365,0.010585299918806034,0.006118725374762947,0.01368419211225024
0.017561863424759443,2.5203976702848443e-05,0.0003055601845606703,0.3520210172031662,0.2143922240185973,0.1638253897047148,0.012657139783754955,0.008044128317610174,0.010426654142385021,0.021652199155134534,0.035330757858047436,0.047663558046718395,0.005321190044515612,0.00788271610668795,0.011604293893079794,0.03823514795454529,0.02056059035288603,0.008012501007708086,0.008601375984267589,0.015876488840157868
